%change_stocks,%change_benchmark
0.007787873168922709,-0.0041515556403894085
0.016007359705611728,0.00953567492452925
-0.00018109380659177854,-0.010209796848300656
-0.01829378735736276,-0.013998053028595595
0.031549815498154866,0.0195029424638879
-0.0017885888034339889,-0.006058582196355358
-0.00035835871707584887,-0.006724262059035191
-0.014518730955368387,-0.0077748624057135274
0.00527464532557305,0.0025810850297068332
-0.02189252759182198,-0.01938116286977223
0.019977802441731377,0.005056469189617636
0.0010881392818281152,0.010497740767902322
0.016847826086956515,0.014628046127703749
-0.007660787457687506,-0.015238186799980713
-0.028186714542190308,-0.023621985746363393
0.012931830777757171,0.008245142505179357
0.009483859201167302,0.00907423017801365
0.008491418247515788,0.012383292383292433
-0.002687208885704023,-0.0016503252111445656
0.005029638943775842,-0.002285103072734339
0.01072386058981223,0.010671994542176296
-0.004244031830238636,-0.007087753134040496
-0.014739833066950904,-0.010003399213324927
-0.012256669069935108,-0.013983420807377214
0.0045620437956204385,0.0016953604431815545
-0.018165304268846504,-0.012614223281684645
-0.03478260869565209,-0.023991550145860487
0.003066896683917895,-0.01096109250193254
-0.0005732849226065572,0.0009743490879155277
0.009177820267686501,0.00807245848732487
-0.021599090564607817,-0.024944645483236577
0.028466305189775346,0.016416882910554435
-0.03991715307851624,-0.02146615953733134
-0.008433026083545788,0.0013311325275544433
0.004549050632911331,-0.012815059023715818
-0.0061035636936405254,0.0056019391327766874
0.03585578446909672,0.020515292731265802
-0.009562057754828839,-0.015116523199664202
0.007337323807684931,0.013643146450650194
-0.018209699060762946,-0.010883280757097756
0.016302225693088656,0.005209163876043258
0.058303717222168934,0.024381576860028464
-0.006897803594118761,-0.0003654744353729249
-0.03125571193566077,-0.01802220500903697
-0.01584905660377365,0.005994951619688761
-0.003067484662576622,0.0015682174594876263
-0.03538461538461545,-0.019050104384133643
-0.014952153110047849,-0.013461026868848106
-0.0026310463468932495,5.393161471264873e-05
0.008725649350649345,-0.0008628593000053745
-0.0004023335345001635,-0.01300804231661897
0.01630106661300065,0.020616865361478626
0.01168316831683175,0.01687831538337891
0.02603249168134661,0.016334703340710265
-0.004387638305990156,-0.004095810866860183
-0.007089480743437391,-0.0004685303763860868
0.01601698186028557,0.014479166666666673
-0.0279202279202279,-0.012629633432590655
0.003516998827667052,0.004575707154742073
0.01440809968847356,0.012111801242236044
-0.015355086372360926,-0.002305410657665883
-0.008187134502923871,-0.007838465686465488
0.03341194968553451,0.023506922917958313
0.007036896158235157,0.004492453687345345
-0.011331444759206825,0.003894472361809074
-0.006112702960840502,0.0032786885245901696
-0.019219680953296174,0.0007982836900663403
0.012149715853419507,-0.010917792512089325
0.02303969022265256,0.0049395161290322065
-0.014950794852384675,0.0008024877119068944
0.01959654178674358,0.016137115365340276
0.0018843037497644887,-0.0012823042020121864
0.007899191273274434,-0.0016296296296296913
0.014181750326553423,0.005787208784686235
0.005703771849125946,0.0063440542933018195
-0.02140504939626774,-0.0012217172457606412
0.006917180781454429,0.0014189255308738236
0.0038989974006684155,-0.0005374505301215871
-0.0018494544109487964,-0.006603441533046502
0.004446914952751566,-0.00043895650393783976
-0.012359343294595124,0.0005907837731390535
0.02185282032125517,0.0092540838417634
0.00621458599890324,0.004383758253672995
0.0032697547683923655,-0.002426948839918454
0.006156074597139298,0.006811989100817328
-0.00251934497030773,-0.003237966363812041
-0.015695471766191547,-0.009991757575757577
0.01026392961876824,0.010925161565841817
-0.01197387518142229,-0.011965894777637822
-0.0007344840249724412,0.002692816866879202
-0.0020213156927600044,-0.002342796451037404
0.006260357208617129,0.009312317756926763
0.01280878316559932,0.010104895104895158
0.00018066847335136422,4.423059911304557e-05
0.005238439306358366,-0.0011057160713426747
0.014555256064690068,0.007022812590239724
-0.0012398157987956126,0.0031581080409406777
-0.014186912573151217,0.0009528346831824137
0.003417880913833382,-0.005378391242265567
-0.07171029042667623,0.0
0.006373117033603675,-0.0017227353208593829
-0.012857417002494756,0.0014821916494893615
-0.009720062208398134,0.002062041210190375
-0.02041617589320768,-0.009087652256985925
-0.0006012024048096421,-0.0053830487231708276
0.014838580308802928,0.007944524036159353
-0.016399920964236283,-0.008707025051690149
0.0018079550020087647,-0.005574332845684342
0.0014036494886705492,-0.0001951124335397885
0.009010812975570742,0.003659072059325755
-0.006350466362373492,0.0008224771534123535
0.018973437187936947,0.012437757784283977
0.0005880047040375153,-0.0093547613336531
0.009010773751224306,0.00029055690072640327
-0.008347893612890695,-0.008714175058094555
0.014682850430696946,0.009865208048447012
-0.02546787574763651,-0.009329722410291173
0.005939417937042254,0.0002889908167310264
-0.009643770911237984,-0.003464935825484398
0.005961844197138258,0.006317335945151913
-0.011655472145397004,-0.0013625967200350437
0.031181291225264886,0.012962331270405908
0.01027330878077135,0.006783085582335097
-0.004412893323100477,0.0002866972477064329
0.008286760454808242,0.004299226139294954
0.01299694189602446,-0.0019025875190259022
-0.0028301886792452564,0.002049180327868885
-0.007000946073793842,0.003043705711703935
-0.013147865853658494,-0.0029870560902754513
0.006564973933191802,0.005088453490583951
-0.0005754843660080786,0.001561391057487639
-0.001151631477927107,0.003259637188208606
-0.008070714834742539,-0.0013655412723077272
-0.002712127082526164,-0.009477555639381456
-0.02602952602952596,-0.00771552339696293
-0.006182688472277668,-0.0019630682199787692
-0.0028095524784266623,-0.0013939626994808308
0.014087341517407988,0.002984356197352609
-0.005159753919428418,-0.00887843739501845
-0.0011968880909635402,0.006440054232035561
0.02236868384262028,0.0028385855184027108
-0.0039070130884937635,-0.001631164843600093
0.018042753481074612,0.013022585295531033
-0.04006935079946058,-0.036430909349651375
-0.02809552478426648,-0.0173780337714764
0.020854842040057775,0.018034569138276616
0.022249190938511357,0.0170290605744004
0.012465373961218888,0.013621407142165866
-0.0001954270080126073,0.0021281775868242977
0.00019546520719321964,-0.007197000011432966
0.00410396716826267,0.005997792812245094
0.0,-0.0006391300200325029
0.01790579992214859,0.014909844124356995
0.0055449330783940015,0.003526922172584058
0.011789313557710542,0.007263355201499452
0.005638037962788896,-0.00013956734124215462
0.004298262007101551,0.005583472920156417
-0.0007443245254930991,-0.0013418471219692396
0.0048417132216014526,0.0026835935690125838
-0.01612305411415859,-0.0010128959397289982
0.05311734789979267,0.004139876960081457
-0.0019674476837774897,-0.0037773222470461874
0.01379928315412192,0.004508357801771081
0.002828354251369924,-0.0027158902596207115
0.0005288207297726271,0.00046157396722822206
-0.010042283298097258,-0.0010611303344866888
0.0003559352197900539,0.0011546277480140401
0.008361501512186424,0.0016146145684365655
-0.0017642907551164682,-0.0008290346352247919
0.0,-0.006410989213607378
0.006892895015906691,0.0029264780384246083
0.0073723012111638,0.0010625404755295578
0.00993204391008887,0.008180317240863141
0.0017253278122843585,-0.0005958382986524679
0.0024112986565621866,0.0005961935335931917
-0.0030927835051546343,-0.0024750206251719703
0.004825922095828921,0.00464069104943953
-0.006174957118353335,-0.0008689686713926262
0.0031066620642043446,0.0028838231255149476
-0.011699931176875426,-0.005157697749783173
0.0020891364902507754,0.0018810790970820177
0.0006949270326615557,0.0022438979713331002
0.0003472222222221531,-0.0014621219044138791
0.0008677542519959088,-4.575821359929947e-05
0.003814808392578444,0.002013453530407714
0.0010364484366903138,-0.005114855916335592
0.0037963761863675383,-0.0006885471654808615
-0.0024067388688327413,-0.0018833256775378805
0.0012062726176115851,0.004927976437019742
-0.0036144578313253156,-0.0016523112206953436
-0.007427880462946963,-0.0028440366972477273
0.0022624434389140716,4.600239212434863e-05
0.0013891300573015853,0.004508027048162373
-0.0010404022888850749,0.003026056692769129
0.000867904877625363,-9.496381330848614e-05
-0.003988900450919128,-0.002283000776220264
-0.021243252655406563,-0.02393483135783255
0.014943960149439536,0.014347336834208562
-0.00911481156879923,-0.014375520014791594
-0.004776225013267347,-0.00037518172864974014
0.01653039459651617,0.009992962702322286
0.0010491344640671844,-0.008872166480862117
-0.005589519650655027,0.00018746777897545128
-0.0021078517477603627,4.685816034858209e-05
0.016722408026755776,0.011245431543435507
0.0010387811634349424,0.006301547585951319
-0.0067450709097198296,-0.005479325904779435
-0.00922862615357829,-0.008102226954951618
0.018453427065026437,0.006207991038088051
0.0013805004314063553,0.0049635849144129204
-0.010856453558504266,-0.00904726735598218
0.0034843205574913386,0.007546115148127467
-0.003124999999999995,-0.0024040684234859465
-0.003134796238244509,-0.005097784780795228
0.00698812019566734,0.004425190981926536
0.0017349063150590115,0.0006956360432222125
0.0010391409767924345,-0.0034294188525350313
0.004152249134948132,0.005208333333333355
-0.014645072363886999,-0.01262953367875643
-0.0013988459520894963,0.0013119055428009237
-0.0033269129749605624,-0.0032754667540125263
0.008784258608573436,0.000516407680390656
-0.003483106931382843,-0.003472222222222265
0.007689619014330614,0.006262359920896565
-0.0022545959070411977,0.0026671657854101033
-0.0048670258995307,-0.0018667164457719138
0.04209606986899558,0.0004675518982606804
0.022460610124036263,0.004252733900364504
-0.0001639344262294756,-0.0033505514449253056
-0.005902606984751589,-0.0020077508521267142
-0.008741547088899904,-0.002666791428838877
-0.003826955074875274,-0.0029553877187221255
0.0008351428094204821,4.7049967065113986e-05
-0.002002670226969368,-0.0072453540343449556
-0.006187290969899623,-0.006018672100848215
-0.003701834090526651,-0.004577095451511433
-0.00844451950684006,-0.0011016380879394088
0.029126213592233025,0.022057060656916778
0.0008275405494868777,0.0045038705137227675
-0.004961137754258263,0.010598290598290521
-0.024430779458201744,0.0024993160155874048
0.005451448040885865,-0.0023049972340033194
-0.015249068112504332,0.0007855096571482115
0.012904335856847901,0.007802760976961068
0.013249532869033484,-0.001878321422026739
0.01659681475272426,0.0051406802221508445
-0.004782321899736134,-0.002237545093383301
0.008450704225352079,0.007551487414187669
0.004272099901413046,0.0019532137179196314
-0.011780104712041866,0.0005440203100914684
0.0021523178807947444,0.0037154508382420555
0.0013216586816454368,-0.004694835680751266
0.00791948523345989,0.001950290275762005
-0.013586511704043302,-0.0023991670816169534
-0.017590441420511038,-0.0036754696433433263
0.0008445945945945465,0.0005009791865920374
0.01637130801687762,0.006008739985433326
-0.004483560278977018,0.0031674208144795864
0.023686405337781394,0.013080739738385232
-0.005866058334691208,0.0024487978628673704
0.01573512538928046,0.006040417499444749
0.0032273680813297216,-0.001147852191956165
0.013028792021875424,0.00667403314917123
-0.004763416957764325,-0.0082543027748507
-0.0015954052329291866,0.00411723038781657
-0.004474272930648788,-0.007803888717428729
0.021187800963081867,0.0021773906861002894
-0.0012574662055956979,0.0038575799228484217
0.0,-0.002782685512367471
0.00015738117721117423,-0.0017274217123622038
-0.004878048780487729,0.001464193806016561
0.000632511068943693,0.0024810597669576106
-0.004582806573957003,-0.008264462809917375
-0.0014287982219400445,-0.00022281639928703817
-0.012082670906200287,-0.0036550033429908323
0.007080785323463111,0.0076499798684740656
-0.004474272930648788,0.005949209731841606
0.0,-0.0007944213964163069
0.008667736757624498,0.00357773851590107
-0.003182686187141993,-0.0033009110514502
-0.0003192848020434726,0.0
0.009102523155541366,0.0028261061556124098
-0.009178667510682043,-0.0025099075297225592
0.0014374700527072899,0.002295501699554188
-0.00271132376395537,-0.0035234529839242956
-0.0004797697105389595,0.0022099447513812156
-0.0032000000000000457,-0.0037045203969129146
0.007062600321027365,0.0036740294807667325
0.0035065349059610913,-0.0026020993208079888
0.008894536213468906,0.006411673667919472
0.002518891687657377,0.008655536028119503
0.009265075376884363,-0.0010454327656051778
0.02349463202116081,-0.0015697902585793992
