%change_stocks,%change_benchmark
0.2947335763592612,0.2947335763592612
-0.8429355811615524,-0.8429355811615524
0.5030416471689364,0.5030416471689364
0.2328017692934334,0.2328017692934334
-0.09290442457322383,-0.09290442457322383
0.03099693905228445,0.03099693905228445
0.3641011736452716,0.3641011736452716
-0.16981204893674412,-0.16981204893674412
0.06958673212974323,0.06958673212974323
-0.15452965037667918,-0.15452965037667918
-0.33275295028052376,-0.33275295028052376
-0.038821382817642726,-0.038821382817642726
-0.13204396287235692,-0.13204396287235692
-0.1555512346879165,-0.1555512346879165
0.37390457643621405,0.37390457643621405
-0.8109890962709927,-0.8109890962709927
-0.1290978796651328,-0.1290978796651328
0.49747346155353134,0.49747346155353134
-0.17539756782038846,-0.17539756782038846
0.39045722541095623,0.39045722541095623
-0.5133989343082811,-0.5133989343082811
-0.027366198834979157,-0.027366198834979157
-0.09776317847645863,-0.09776317847645863
-0.07045837084589456,-0.07045837084589456
-0.13318187159700867,-0.13318187159700867
-0.1215924691115914,-0.1215924691115914
0.14923028589382026,0.14923028589382026
-0.15685044310250398,-0.15685044310250398
-0.2631372240986631,-0.2631372240986631
0.16538688718252254,0.16538688718252254
0.11400715493178915,0.11400715493178915
-0.5890206549909683,-0.5890206549909683
-0.11850213303838797,-0.11850213303838797
-0.21355690896148874,-0.21355690896148874
-0.43199112238427534,-0.43199112238427534
-0.35027663893643096,-0.35027663893643096
-0.11983223487117355,-0.11983223487117355
-0.38792241551689616,-0.38792241551689616
-0.060221615545208634,-0.060221615545208634
0.20487687301650703,0.20487687301650703
-0.020044900577297693,-0.020044900577297693
0.2686555194675071,0.2686555194675071
-0.03599136207310382,-0.03599136207310382
-0.10001200144017283,-0.10001200144017283
-0.21223770623097915,-0.21223770623097915
0.36117019142020373,0.36117019142020373
0.03198848414570118,0.03198848414570118
-0.04796738218010798,-0.04796738218010798
-0.3359328134373139,-0.3359328134373139
-1.0553348581517579,-1.0553348581517579
0.11760888960985968,0.11760888960985968
0.012152144853567115,0.012152144853567115
-0.340218712029163,-0.340218712029163
0.7234007965536865,0.7234007965536865
-0.14122014202711197,-0.14122014202711197
-0.5980039597559571,-0.5980039597559571
-0.47152554774196037,-0.47152554774196037
-0.11435572799673316,-0.11435572799673316
-0.004088808929954984,-0.004088808929954984
-0.23307163886162624,-0.23307163886162624
0.2336161318086779,0.2336161318086779
0.3598298985933903,0.3598298985933903
-1.034876140808341,-1.034876140808341
-0.07822149032523579,-0.07822149032523579
0.15656544847760515,0.15656544847760515
1.5837755563782938,1.5837755563782938
-0.1741313679436328,-0.1741313679436328
0.01216989168796444,0.01216989168796444
-0.9815851383142645,-0.9815851383142645
-0.14746845813534887,-0.14746845813534887
1.4317361339022026,1.4317361339022026
0.004044489383211691,0.004044489383211691
0.24670387446413233,0.24670387446413233
-0.18558115141001652,-0.18558115141001652
-0.18188432157147597,-0.18188432157147597
0.19436345966957796,0.19436345966957796
-0.0484966052376352,-0.0484966052376352
-0.22238395600840324,-0.22238395600840324
0.056732990233815436,0.056732990233815436
0.117451703049691,0.117451703049691
0.09304207119741836,0.09304207119741836
-0.00404154710423931,-0.00404154710423931
-0.24250262711179144,-0.24250262711179144
0.024309213191800617,0.024309213191800617
0.0891121192482173,0.0891121192482173
-0.0445163901254493,-0.0445163901254493
-0.5384833394064588,-0.5384833394064588
-0.052918668077829294,-0.052918668077829294
0.012218466175213267,0.012218466175213267
-0.4642449910408922,-0.4642449910408922
-0.16774404713198454,-0.16774404713198454
-0.745871070857749,-0.745871070857749
0.07432181345225106,0.07432181345225106
-0.10727400255806863,-0.10727400255806863
-0.6443352195283145,-0.6443352195283145
0.922885055082103,0.922885055082103
-0.23067100547843733,-0.23067100547843733
-0.16927459642458884,-0.16927459642458884
-0.18610421836228994,-0.18610421836228994
0.8866790967474683,0.8866790967474683
-0.8871000862458402,-0.8871000862458402
0.8121659138938299,0.8121659138938299
-0.06576513625714028,-0.06576513625714028
-0.1192777526426159,-0.1192777526426159
0.04529731510458953,0.04529731510458953
0.024696439596625756,0.024696439596625756
0.6789844039339968,0.6789844039339968
-0.8256355759012549,-0.8256355759012549
0.46571051763931093,0.46571051763931093
0.19280469294827043,0.19280469294827043
0.12692433671798323,0.12692433671798323
-0.4866080556123482,-0.4866080556123482
0.02054569362260969,0.02054569362260969
0.15200690193500865,0.15200690193500865
-0.049224710804825884,-0.049224710804825884
-0.1846835754740165,-0.1846835754740165
0.320710497101271,0.320710497101271
0.07377351530799557,0.07377351530799557
-0.33173608551418027,-0.33173608551418027
-0.7889546351084877,-0.7889546351084877
0.0248508946322077,0.0248508946322077
0.08695652173913374,0.08695652173913374
0.020685945968302075,0.020685945968302075
-0.47567835870283637,-0.47567835870283637
-0.23274178130584855,-0.23274178130584855
-0.22078733597167302,-0.22078733597167302
-0.5051770207080861,-0.5051770207080861
-0.646217112164824,-0.646217112164824
-0.4012332643493758,-0.4012332643493758
1.8064625561869305,1.8064625561869305
0.09163612129290188,0.09163612129290188
-0.5493133583021313,-0.5493133583021313
0.16737802326554763,0.16737802326554763
0.20469546328014415,0.20469546328014415
-0.17926376787426807,-0.17926376787426807
0.09188105579685887,0.09188105579685887
0.016690311274301945,0.016690311274301945
-0.3921568627450971,-0.3921568627450971
-0.11727257497068234,-0.11727257497068234
0.12160348876216895,0.12160348876216895
-0.03769317753486762,-0.03769317753486762
-0.2513826043237784,-0.2513826043237784
0.218413978494616,0.218413978494616
-0.08382229673092567,-0.08382229673092567
0.0629194630872507,0.0629194630872507
-0.5784950744078909,-0.5784950744078909
-1.0878272968756522,-1.0878272968756522
0.3197067223666823,0.3197067223666823
-0.8073425681992036,-0.8073425681992036
0.18420150788211395,0.18420150788211395
0.29931158335827107,0.29931158335827107
-0.8782026687129652,-0.8782026687129652
0.6537353232119093,0.6537353232119093
0.44011451523309025,0.44011451523309025
0.11911852293031615,0.11911852293031615
-0.05948839976205268,-0.05948839976205268
0.10204081632653449,0.10204081632653449
-0.280326197757389,-0.280326197757389
0.2981514609421538,0.2981514609421538
-0.06369967725495893,-0.06369967725495893
0.17422343092678222,0.17422343092678222
0.23330788156442814,0.23330788156442814
-0.31740657666426847,-0.31740657666426847
-0.09340239449774937,-0.09340239449774937
-0.7224205337412837,-0.7224205337412837
0.10273093057101665,0.10273093057101665
0.07269306422645493,0.07269306422645493
0.10682391146434218,0.10682391146434218
-0.23476182345911362,-0.23476182345911362
1.3006460445813635,1.3006460445813635
0.10981120919034966,0.10981120919034966
0.6117369109395387,0.6117369109395387
0.19708151626970766,0.19708151626970766
-0.8579200669596079,-0.8579200669596079
0.3841283241874194,0.3841283241874194
-0.050460451621043914,-0.050460451621043914
-0.3491943287475216,-0.3491943287475216
-0.1266570970193411,-0.1266570970193411
0.18599932363882216,0.18599932363882216
0.2995780590717333,0.2995780590717333
0.29868326953009106,0.29868326953009106
-0.0629141850515801,-0.0629141850515801
0.6337348386284428,0.6337348386284428
-1.3804320627241649,-1.3804320627241649
0.2706474394214974,0.2706474394214974
-0.15604571717768315,-0.15604571717768315
-0.1267212976260925,-0.1267212976260925
-0.06767044493317399,-0.06767044493317399
0.08887760284408666,0.08887760284408666
-0.5919912047021039,-0.5919912047021039
-0.15738653281722087,-0.15738653281722087
0.08520790729379202,0.08520790729379202
-0.5193257279073723,-0.5193257279073723
-0.39794608472399595,-0.39794608472399595
-0.5413068694419466,-0.5413068694419466
-0.39307157358213324,-0.39307157358213324
-0.5897658282740612,-0.5897658282740612
-0.1308672134008076,-0.1308672134008076
-0.004367956669865862,-0.004367956669865862
0.17909404621499872,0.17909404621499872
-0.6845731228743321,-0.6845731228743321
-0.06585590727488505,-0.06585590727488505
-0.03953958351638846,-0.03953958351638846
0.008790049663785098,0.008790049663785098
0.6240386728191551,0.6240386728191551
0.15722583744595958,0.15722583744595958
0.10465268390528089,0.10465268390528089
-0.8581260617676522,-0.8581260617676522
-0.6370826010544766,-0.6370826010544766
0.26088879062569237,0.26088879062569237
-0.366058040045873,-0.366058040045873
0.3718294896197616,0.3718294896197616
-0.2205071664829107,-0.2205071664829107
0.3535911602209995,0.3535911602209995
-0.22902444395508045,-0.22902444395508045
0.2516223016818934,0.2516223016818934
-0.2818141787758637,-0.2818141787758637
0.0,0.0
0.33118431511083635,0.33118431511083635
-0.35649839355662266,-0.35649839355662266
0.0795053003533599,0.0795053003533599
-0.5914025951098965,-0.5914025951098965
-0.7591901971230722,-0.7591901971230722
0.3668411398917341,0.3668411398917341
0.02228660574994935,0.02228660574994935
0.8333333333333354,0.8333333333333354
-0.24749193441463835,-0.24749193441463835
-0.14620530769572126,-0.14620530769572126
0.17304108616559358,0.17304108616559358
0.2790450458431126,0.2790450458431126
-0.3842756183745603,-0.3842756183745603
-0.21726599565468413,-0.21726599565468413
0.7865268396729516,0.7865268396729516
-0.4100348309157475,-0.4100348309157475
0.8323003364618362,0.8323003364618362
-0.6629785739374741,-0.6629785739374741
0.11491712707181918,0.11491712707181918
-0.6004149927155469,-0.6004149927155469
-0.2442815900510821,-0.2442815900510821
-1.2911843276936803,-1.2911843276936803
-0.31574199368515504,-0.31574199368515504
-0.5972850678733,-0.5972850678733
-0.05007283321195085,-0.05007283321195085
0.36890285558136465,0.36890285558136465
0.24049369271258786,0.24049369271258786
-0.19464940473496303,-0.19464940473496303
0.47169811320755645,0.47169811320755645
-0.3701697363669292,-0.3701697363669292
-0.0543724512913349,-0.0543724512913349
-0.1949406111161514,-0.1949406111161514
-0.749488984783105,-0.749488984783105
0.22425629290618265,0.22425629290618265
-0.5114388784876042,-0.5114388784876042
0.18818561527516253,0.18818561527516253
-0.7742349276159052,-0.7742349276159052
-0.07848931160257441,-0.07848931160257441
0.2310322521023935,0.2310322521023935
-0.24930850082979447,-0.24930850082979447
-1.0487144790257028,-1.0487144790257028
-0.4483676614824193,-0.4483676614824193
-2.1581046211588055,-2.1581046211588055
0.11028530328457911,0.11028530328457911
0.45981415844429924,0.45981415844429924
0.6055115857728529,0.6055115857728529
0.7298232311264966,0.7298232311264966
-0.004704775346986274,-0.004704775346986274
0.29641479250964314,0.29641479250964314
0.2673922221701091,0.2673922221701091
0.2011790025264239,0.2011790025264239
0.33618153803053596,0.33618153803053596
-0.4234724742891697,-0.4234724742891697
-0.046733339564442616,-0.046733339564442616
0.18702075930428544,0.18702075930428544
-0.26600709352249075,-0.26600709352249075
-0.6223386832623707,-0.6223386832623707
0.3484320557491332,0.3484320557491332
-0.05161411411412052,-0.05161411411412052
0.32862306933947566,0.32862306933947566
-0.1310186701604984,-0.1310186701604984
1.2791079042308906,1.2791079042308906
-0.5181347150259088,-0.5181347150259088
0.34412202380952805,0.34412202380952805
-0.06951524701084702,-0.06951524701084702
-0.4405694940407126,-0.4405694940407126
0.5123905347493918,0.5123905347493918
0.24098618963759857,0.24098618963759857
-0.7489597780859937,-0.7489597780859937
0.9129867710080024,0.9129867710080024
-0.4939069423929068,-0.4939069423929068
-0.6169689659971165,-0.6169689659971165
0.816840926064227,0.816840926064227
0.5509514329367089,0.5509514329367089
-0.6262086748319429,-0.6262086748319429
-1.1120378092855183,-1.1120378092855183
-0.004685596476427189,-0.004685596476427189
-0.018743264139446155,-0.018743264139446155
0.8951586446079564,0.8951586446079564
-0.9894091415830525,-0.9894091415830525
0.03753225428101529,0.03753225428101529
1.4585189701261614,1.4585189701261614
-1.4144402329666275,-1.4144402329666275
2.4521755438859665,2.4521755438859665
0.2288224795203881,0.2288224795203881
0.009497283229080118,0.009497283229080118
-0.3016927299722207,-0.3016927299722207
-0.44877959426662006,-0.44877959426662006
-0.0046000276001614175,-0.0046000276001614175
0.285214831171223,0.285214831171223
0.1655045871559687,0.1655045871559687
-0.4903810574059171,-0.4903810574059171
0.18868792857471425,0.18868792857471425
0.06890215893431588,0.06890215893431588
0.5141152168923593,0.5141152168923593
-0.20094076814175357,-0.20094076814175357
0.004576030750922485,0.004576030750922485
0.14642628351790135,0.14642628351790135
-0.22388741661336428,-0.22388741661336428
-0.18775472821358088,-0.18775472821358088
0.5184437511469974,0.5184437511469974
-0.2875530603861406,-0.2875530603861406
0.0869724434679107,0.0869724434679107
-0.46192545163504195,-0.46192545163504195
0.2481161551185538,0.2481161551185538
-0.05958382986524679,-0.05958382986524679
0.05961935335931917,0.05961935335931917
-0.8113942616188561,-0.8113942616188561
-0.10614126815941237,-0.10614126815941237
-0.29179387547413893,-0.29179387547413893
0.6452355193153045,0.6452355193153045
0.08297225039181655,0.08297225039181655
-0.1612011790714786,-0.1612011790714786
-0.11532961203118512,-0.11532961203118512
0.10622575281728698,0.10622575281728698
-0.04613610149942068,-0.04613610149942068
0.2723286406646681,0.2723286406646681
-0.4488123734119051,-0.4488123734119051
0.37916445102074847,0.37916445102074847
-0.41228090379344967,-0.41228090379344967
0.10139229381562548,0.10139229381562548
-0.2676411169210856,-0.2676411169210856
0.13436500949821248,0.13436500949821248
-0.5552470849528119,-0.5552470849528119
0.013958682300391372,0.013958682300391372
-0.721097929751097,-0.721097929751097
-0.3514526710402999,-0.3514526710402999
-1.4690806489536907,-1.4690806489536907
0.06395387684583993,0.06395387684583993
-0.5962033768959267,-0.5962033768959267
0.7249172304591994,0.7249172304591994
-0.21236580653275888,-0.21236580653275888
-1.3438357799260046,-1.3438357799260046
-1.674392722345877,-1.674392722345877
-1.7715085209279409,-1.7715085209279409
1.768537074148297,1.768537074148297
3.7808300103382106,3.7808300103382106
-1.2855177648119198,-1.2855177648119198
0.16338298894762296,0.16338298894762296
-0.28305507580119144,-0.28305507580119144
-0.639884532114498,-0.639884532114498
0.8957970172380372,0.8957970172380372
-0.2975476316168376,-0.2975476316168376
0.13959085439229463,0.13959085439229463
0.19669294366467913,0.19669294366467913
0.7775515569261012,0.7775515569261012
0.9568239158375872,0.9568239158375872
0.13674085250848358,0.13674085250848358
-0.32490464754908777,-0.32490464754908777
-0.15589569160998323,-0.15589569160998323
-0.506269221670212,-0.506269221670212
0.299600532623167,0.299600532623167
-0.30344696790099396,-0.30344696790099396
-0.2044989775051157,-0.2044989775051157
0.19062142584826805,0.19062142584826805
-0.4280821917808246,-0.4280821917808246
-0.028661507595300596,-0.028661507595300596
-0.6737385321100902,-0.6737385321100902
-1.2796459325539984,-1.2796459325539984
0.13644559232006293,0.13644559232006293
-0.6277677745875812,-0.6277677745875812
0.3476983349657238,0.3476983349657238
-0.02889073251671668,-0.02889073251671668
0.9417585872254386,0.9417585872254386
-0.9768836444530468,-0.9768836444530468
0.879077944911121,0.879077944911121
-0.029047250193649433,-0.029047250193649433
0.9443099273607694,0.9443099273607694
-1.228496042216359,-1.228496042216359
-0.08218012406672587,-0.08218012406672587
-0.364573206299825,-0.364573206299825
0.01951505098306681,0.01951505098306681
0.5605580215599276,0.5605580215599276
0.8783503234393617,0.8783503234393617
-0.7881906044140925,-0.7881906044140925
0.5412182766702694,0.5412182766702694
0.9170995071042088,0.9170995071042088
-0.20577979460234294,-0.20577979460234294
-0.1479998008799458,-0.1479998008799458
0.17257082594314038,0.17257082594314038
0.0,0.0
0.5407474757142152,0.5407474757142152
-0.095192765349828,-0.095192765349828
-0.31481657932348484,-0.31481657932348484
-0.6973836642464747,-0.6973836642464747
0.11069400327268736,0.11069400327268736
-0.00442286428536742,-0.00442286428536742
-1.0003807677662828,-1.0003807677662828
-0.9226398601398474,-0.9226398601398474
0.2348298035340578,0.2348298035340578
-0.26855850780834994,-0.26855850780834994
1.2110811473400338,1.2110811473400338
-1.0807092336013895,-1.0807092336013895
1.009260039218529,1.009260039218529
0.3248484848484788,0.3248484848484788
-0.6765899864681894,-0.6765899864681894
0.2432853250291942,0.2432853250291942
-0.43646247937093846,-0.43646247937093846
-0.9169231009239402,-0.9169231009239402
-0.05904349537492844,-0.05904349537492844
0.04391492713667058,0.04391492713667058
0.6647336833174838,0.6647336833174838
0.053773953852163284,0.053773953852163284
-0.14169150339570627,-0.14169150339570627
0.12232116645464332,0.12232116645464332
-0.630406098812487,-0.630406098812487
-0.5753909707878508,-0.5753909707878508
0.16322896572192339,0.16322896572192339
0.12839506172839057,0.12839506172839057
-1.588084434799763,-1.588084434799763
-0.08018442417560218,-0.08018442417560218
-0.4915237235429781,-0.4915237235429781
1.1038306451612891,1.1038306451612891
-0.07976469415224915,-0.07976469415224915
-0.3267973856209156,-0.3267973856209156
-0.3879364284820451,-0.3879364284820451
-0.4472361809045157,-0.4472361809045157
-2.2967038513956948,-2.2967038513956948
0.7900392643108095,0.7900392643108095
0.23107378573492882,0.23107378573492882
-1.196686100030686,-1.196686100030686
-0.4554865424430618,-0.4554865424430618
1.279118136439272,1.279118136439272
-1.4272512578293464,-1.4272512578293464
0.046875000000001776,0.046875000000001776
0.4112655526055453,0.4112655526055453
-1.6072169224388193,-1.6072169224388193
-1.6598166297818555,-1.6598166297818555
-2.020039650645653,-2.020039650645653
1.317948157060044,1.317948157060044
0.08636044691531095,0.08636044691531095
-0.005392870625044128,-0.005392870625044128
1.3644698522273764,1.3644698522273764
1.942005852620381,1.942005852620381
-0.15657620041752762,-0.15657620041752762
-0.5959226346053397,-0.5959226346053397
1.8352965923432947,1.8352965923432947
0.036560805577067555,0.036560805577067555
-2.3801264500249757,-2.3801264500249757
-0.51821691079267,-0.51821691079267
1.1003029819805417,1.1003029819805417
-1.3459516298633032,-1.3459516298633032
1.5348539756981583,1.5348539756981583
-2.0102876338442224,-2.0102876338442224
-0.5570732229899791,-0.5570732229899791
1.298141664422298,1.298141664422298
-0.13293629692651282,-0.13293629692651282
2.193706405409725,2.193706405409725
-1.6151721981972562,-1.6151721981972562
