%change_stocks,%change_benchmark
-0.0036252949827285555,0.0037012624854232024
-0.015326433940891645,-0.011365932511618508
0.037212806932321284,0.010218690920239111
-0.009427303891913714,-0.0018709230038556552
0.00894023444789384,0.004357960879699935
0.00208494468170967,0.002219979818365276
-0.004412899761736963,5.034232782933612e-05
-0.007297547821690471,-0.004681600805436732
0.0026824216495196103,0.0004046125834514086
-0.008449034879783286,-0.004297269969666445
0.003090794214579576,0.0001523229246001581
-0.026931326818970987,-0.01974819778657725
-0.009674597620713737,-0.003055569941478085
0.012507287084636045,0.00722077922077915
-0.014097531187298137,-0.009696219505905388
0.002307678694674949,0.00031248372480601155
-0.005321571964814787,-0.005414692560004124
0.009603095711445556,0.011568863529288634
-0.0015647801395994626,0.002872076174704918
-0.00906881735577935,-0.0013674243401531844
0.02141346649370027,0.006768976386090024
-0.000226173492466675,0.004721823034284477
-0.002036021926389905,-0.00020433183489983677
0.015135662969937834,0.008379317392193004
0.008073381888140796,0.005218889339278337
-0.004038441877108688,0.002671505620242962
-0.0019162004482540412,0.0029157450231249373
-0.001388484152424806,-0.00155388471177946
-0.0040510848667946655,0.005070535669461273
-0.004033092037228596,0.0006493506493507686
-0.011871387533312591,-0.0003993410872061723
-0.003152364273204824,-0.0005493133583021905
0.004216444132115209,0.002848006395523242
0.01002449265220437,-0.0004982312789596647
0.00105658808653632,-0.0005483276008175745
0.006990345018513969,-0.001445885286782986
0.007044915632839655,0.004494778235463657
0.006210756210756187,-0.0025856496444732245
-0.014769721223631615,-0.006331322598334963
0.0035971842136968933,0.003762793497892836
-0.0030012004801920765,0.001149597640825802
-0.009856368796766178,-0.005841238142785901
-0.004377888190125398,-0.0007482549088535174
0.011952538823940016,0.007533382584266815
0.008311061298387682,0.0013467677573823337
0.007695333207927904,0.0053300124533000905
0.011556671814278784,-0.005549499554058094
-0.014612132599651113,-0.007722969606377594
-0.010623627355840456,-0.005724328395681721
0.011804587613786955,0.007827887480430338
-0.02199016990084876,-0.016135498095810778
0.0035474559176435112,0.00794540083528574
-0.0012822734361462643,-0.0018191005558363497
0.001735026719411479,-0.0026323782525057298
-0.0157440764860746,-0.013551923662572407
0.0031851056715998718,0.0001543606894777522
0.009121526803255562,0.011009363103199993
0.00359824780976229,-0.0011703643395075218
-0.023573222482029987,-0.015436344184624796
0.015539078298506388,0.01748939252820033
-0.020296943231441055,-0.019833197721724864
-0.029221936956211645,-0.011414340562415777
-0.020716633914305078,-0.016427521780203624
0.008870801372817497,0.0015479438386125565
-0.014704242108785516,-0.006766116142780937
-0.010414504839348682,-0.0008582309714101625
-0.02543326152027602,0.011810812261770486
0.018917385605571563,0.009709768132859408
0.01094385991859291,0.019810825013137055
0.011718008128537382,-0.007110836296181767
0.0211559760470049,0.011624889719238201
-0.007720872090885777,0.007695070025137228
0.0018340805513357462,-0.0013745354579239944
0.015034118016901818,0.011470228384991843
0.0007833849517217411,-0.0015120205634795774
0.0017839914077146786,0.006410579980818645
0.0159364721702315,0.011435449894673494
-0.006904199756743245,0.000545472577605939
-0.0019992075213429157,-0.003469296723992749
-0.014780458753677166,0.006316208285671708
-0.007107268464243838,0.00400316299298212
-0.001900228765404717,0.0009352695052916452
0.011977597456608969,0.0031474377889248862
0.005114248662075937,0.0009559760760859968
-0.005415326464227986,-0.0010530182441533165
-0.0035263379072188526,0.00112767209256712
-0.0017969122446734721,0.0002448699740438384
-0.014493019838354127,0.0006365060712886577
-0.002758569271775024,0.005773841561873106
0.003663345980599287,-0.0016054487959134638
-0.004022421274139124,0.001754214988792582
0.004992240525026567,0.005350715050102122
0.0032930232558139195,0.0028062705631893945
0.0033563891927977808,-0.0007237286500047152
-0.0013121904339469881,0.0025590266042198476
0.002701852434443134,-0.002119052205740694
-0.014820146540427967,-0.006949806949806939
-9.36680404645083e-05,0.006439541213063847
-0.0045526932084308195,0.003887292657604261
0.011273808627568875,-0.0011063543219971609
-0.022426532169511,0.001637291726861232
0.003274568784982727,-0.006682692307692242
0.012125697369919137,-0.00067760514979921
-0.013705307760091604,-0.01603090037293553
0.004334106375698754,0.005069400930596105
-0.01832153537494807,-0.016161418286889717
-0.009370300389465187,-0.006869431031907987
-0.03583106267029967,-0.00801964813793792
0.019176810189951352,0.019604870900914534
0.012299708847471799,0.02472867832895589
0.010271962433965956,-0.0012573749879098118
0.016500435750944092,0.004600038737168258
0.010897936631927958,0.0013495927121993595
-0.00343014380218257,9.626955475335852e-05
0.00994761427463735,0.003224719641911669
-0.0069284497125628374,0.0013433122241412452
0.0001697056549693929,-0.005366040628593353
-0.007578899739828782,-0.009922928709055888
-0.0030205167173252886,-0.0005351756349128404
-0.020845639374249617,-0.018059679696246934
-0.023177068130071858,-0.00941899662899071
-0.00171328392700605,0.012461215093584272
0.0031530632608261504,0.017745044733330054
-0.012950584865122922,-0.008013598834385651
-0.007295886490517372,-0.007833537331701319
0.007369810171556178,-0.002812731310140603
0.009452214922004107,-0.006037212984956447
0.0018368039611077044,-0.00916110723887288
0.012535124255166431,0.01311476892511748
-0.0023224689025350474,0.0021078212567574835
0.021976721246794215,0.0050728761970750815
0.031561269400046374,0.014870986803230164
0.010404386309624168,-0.005482775351770963
-0.008778590610241705,0.0023418061179684333
-0.03097849442275002,-0.013190557313214795
-0.016639993829897993,-0.012824306994179848
0.0012941176470588726,0.009244528829819132
0.04672384756981153,-0.012575857640618202
-0.011299857816358535,0.012384056154424663
0.0014380865879503309,0.014461172741679953
-0.012243972488851973,-0.0038078500292911596
0.009220292294743382,0.010095070077428218
0.006482429205049393,-0.002765379390646192
-0.005969868173257927,-0.004475796643152595
0.017259344864823927,0.010653374383032824
-0.00180653331843414,0.0005802427348774457
0.012985801444110533,0.009616778620789546
0.01119849704381788,0.004116408194524285
-0.011238410957905974,0.0015730765563924708
-0.005784393191363912,9.518823473410028e-05
0.005873633500092568,-0.000713843810974186
-0.007220881610698619,0.005995809124678611
-0.013062436218573293,-0.00014201922940366665
0.00785847229794526,0.0028455226813251288
0.014512488574679573,-0.0008498182333223494
0.021347013072977022,-0.0011813069980626566
0.005256714913228125,-0.003406187908032921
0.023173352435530186,0.006313490933257441
0.004025623971715536,-0.0041039671682626755
-0.00047067847430441013,-0.004215138309965951
0.0034183860334514125,0.0010935636714248572
-0.013288026002468313,-0.014064430295543133
0.0020521944388174384,0.0041445783132530774
-0.024329788169113176,-0.01622192359378011
-0.006900776562584532,-0.0023416918723777433
0.007855872854602926,0.01271393643031782
-0.01474320894313323,-0.0061458232737807315
0.013136739019220823,0.013374325647922177
-0.006618455934067842,-0.002972480582989762
0.0157214436133904,0.012021542604346989
-0.0026988382484360875,-0.004561436852608609
0.004247387946020546,0.004343675417661082
-0.002766078949247034,-0.001948576588565166
0.020364703566507596,-0.005619047619047652
-0.0200021045616375,-0.014653768796092339
-0.006469393416072388,-0.0023814152410574487
-0.012302537961345044,0.002289667267501334
0.006729401466243463,0.012199863905900606
-0.00730032788073107,-0.008739495798319294
-0.009927007299270173,-0.0035363077072131867
-0.012957092303155362,0.0035731648031113936
0.002306126640897828,0.006757575023615231
0.000475068232839316,-0.0026463936871482046
0.008547167703251335,0.0033529525279814413
-0.001532468012038258,0.00444764995792769
-0.0014238692259328782,0.005457156534226838
-0.0015555267495046977,-0.004522948009902821
-0.01628428881428858,0.0019130517958774005
0.004034766869661921,0.004487087689149829
0.0023848421685162937,-0.00028513044717959547
-0.01826526789059573,-0.011503541379474335
0.021620074420379814,0.009136811733589833
-0.0026336433934774704,-0.0011913271384322134
0.010103563870629401,0.004914122137404586
0.014155534749195797,0.002516260741584775
0.033016453382084,0.002320041674559603
-0.017148621385339506,-0.004157337187496862
-0.003043016367466832,0.0031788205152535345
-0.008308047969946376,-0.004114642451759386
-0.021381219494427058,-0.010020420762691672
0.0010421706926712051,0.01084140842367836
0.005354155047406573,0.002847380410022752
-0.01845482451274089,-0.011451826613666418
-0.012396382818387204,-0.004116802297750185
0.012361222387547248,0.003989617381272893
0.014169964198228718,0.01316608416718533
-0.004682100256400694,-0.0047963330498063264
-0.01243233152884092,-0.0029676408442344676
0.001096325419628083,0.00019049433279369685
0.016577923794418588,0.010427578325873715
-0.008450965824665592,0.0010838320531548454
-0.0029034372951204797,0.003106759555639223
0.009505917715574037,-0.000328484279680869
0.003554414172993837,-0.0007041261794113772
0.006008122090974854,0.002912438932732077
-0.004423881587436135,-0.0023887587822013626
-0.014422987909870144,-0.010751678482557963
0.014032912533814083,0.009492168960607499
-1.8525722966321913e-05,-0.001128349788434324
-0.01420949275630805,-0.006212934199378808
0.003533104057431725,0.002036563417637619
0.009719283132642823,-0.0009925792881787566
0.002095775065840713,0.0026495079485237215
-0.00668134959560234,-0.008450358625896518
-0.006279113098565314,-0.0017094244874105412
-0.012187576172351076,-0.006149592410735665
-0.0002657403716568653,-0.00014389869531850123
0.018986500598074767,0.011993283761093787
-0.0038756078928246116,0.0032235126807300635
-0.004264791156169867,-0.007654869347446036
-0.00963687937933236,-0.004285510213799235
0.0018019726858875791,0.0054516761513078585
0.0021016756603237977,0.0016171224732461518
0.014114046026527657,0.010399354195355894
-7.452536657157904e-05,-0.009258388946329537
0.0027949095380946165,0.005123096627294645
0.004255002880023715,0.0007079144839303681
-0.004884547069271733,-0.007262780607432523
-0.004852744310575661,-0.0030403800475058734
-0.006613979037049424,-0.0001906032593158318
-0.019127687186142436,-0.020970355542846278
-0.0019366467249577982,0.002093272320124656
0.002555186259630057,0.008015545299975738
0.0029894220450711814,-0.0009156626506023987
-0.0010317157050056622,-0.002845979451063641
0.004131124966530177,0.006288699690402532
-0.015599405736924195,-0.016777232958369432
0.007449257976510475,0.0018090255708209286
0.018149343166628345,0.012591508052708561
0.030973534793352495,0.011037208405629557
0.026621535083707015,0.004338084568813446
-0.0015683478880769834,-0.0003322574520599638
0.03503980579058226,0.008024310336641173
0.1605242735190134,0.0008478568064059274
-0.014726643187255686,0.0005176957831325943
-0.001085940092304949,-0.003951267698386582
-0.00030197795560913754,-0.0017945690672963185
-0.026914363389216205,-0.0056299380233713284
-0.03215993046501525,-0.01037206204205922
0.005933671178395095,-0.005817307692307731
0.0011797340815610897,0.01228299240775676
0.006257961783439411,0.0068790904313762846
0.001044419476840919,0.00023722541158600817
-0.011034003066757328,-0.0015178825538373646
0.00895126356675888,-0.003372921615201938
-0.0031051472568559375,-0.001954335287668605
0.023090981326976515,0.003295443690896923
-0.0017086582372860648,-0.008187746941495686
-0.011483164249704357,-0.0019198464122870444
-0.002471273414134954,0.012599182495792281
0.04268379278241515,-0.00902312770100207
-0.0018463028542026504,0.001198063928691235
-0.004715264721935685,-0.0012444955006700694
0.0010206413283570096,0.003642288891018839
0.0057067202337472605,0.00558685894374948
-0.007172363702392315,-0.0028966237713092436
0.007269900781857226,-0.007905514810934358
-0.021289151157512388,-0.020881336405529926
-0.05310514354621774,-0.031083002402314083
-0.037339994775339606,-0.04088448110104733
-0.01280507454079827,-0.01202848852545503
0.07999175342748181,0.03839376301596624
0.014301167637046242,0.024735164044019348
-0.01133921989931152,5.018316856521757e-05
-0.019242361750055514,-0.008079084704937844
-0.03309340881520426,-0.029847726007993007
0.02768530754947401,0.01898107107472486
-0.01316860370478893,0.0007164423519779683
-0.009154639175257656,-0.015136793658910803
0.02323955385383706,0.0251311075341399
-0.0031562164448637312,-0.013371827989667299
0.01408473691082386,0.005441757790440999
0.007113543091655201,0.004544294102629639
-0.004043019000591228,-0.0037104808376538486
0.019093768050831104,0.012499362277434912
0.001322543061372346,0.00866673385065
0.010880845309600866,-0.00224797682086131
-0.021231917872141823,-0.02142892905422321
0.009837107667858648,0.005167562036326526
-0.020064836963363968,-0.012979741423190529
-0.0005299587274567455,-0.0015986797999071852
0.005527347515907097,-0.0036157024793387845
-0.022099712368168628,-0.0002592016588906758
-0.02790986486265673,-0.025097225823178654
0.0001344786431105598,0.0005850752619542239
0.022606181824293546,0.018658303210716515
0.004717136188816943,0.0026091948024839534
0.02555252008048554,0.014937802529537317
0.023225024325660877,0.01779487179487179
0.006188909847693621,-0.0034262105104046294
-0.004771938522558318,0.008190505081146694
-0.004981630238495618,0.00902662855423505
0.006962262970148391,0.0005963918294319594
0.004754432031820428,0.0009437242338449198
0.008706140689996436,-0.006302104009527641
-0.001747662118657039,-0.004794007490636744
0.016247926776829107,0.015354508505193449
0.0006951370628948475,0.004546577711885426
0.005889459377831436,0.0004919565110443957
-0.023750187659510657,-0.0013768009047548859
-0.011794919111767176,-0.006105667438081683
0.01428549197802703,0.01689373297002723
0.07703401402292155,0.010961707103186204
0.015356125356125317,-0.002457712881306881
-0.006018687393024445,-0.0019323671497584816
0.006295078265042607,0.011374636979670835
0.005568412932183061,-0.0005743000717873947
-0.008522568766389575,-0.004309725614135927
0.014490510825677845,0.011830904631366226
0.001456088530182572,0.002899377346832139
0.008239171374764659,-0.0030331753554501723
0.004312535193858052,-0.000998288648031983
0.00343247863247862,-0.0005234356412087254
-0.01208842128216311,-0.00933155589411531
0.00473175240381308,0.0023068050749711156
0.009721001757469143,-0.003931722286152633
-0.005670383464781016,-0.013959757389044024
-0.01946036130902728,-0.011228275727397048
0.01668061366806142,0.015206872716500506
-0.005020851624231894,-0.0007295010213014575
0.02026747552736805,0.015866063172239212
-0.0021486486486486916,-0.0008623580702341705
0.024634010915345207,0.0036480460321265356
-0.0008194554586307223,-0.001150442308758111
-0.010185454641657246,0.001339264361218736
-0.00017373175816538656,-0.00014330069262001976
0.002820290048787026,0.0011465698452131144
-0.010209793938101416,-0.0041515556403894085
0.03291139240506321,0.00953567492452925
-0.006075302461410055,-0.010209796848300656
-0.012906949290380167,-0.013998053028595595
0.018962447178887478,0.0195029424638879
-0.004642610294597027,-0.006058582196355358
-0.0011529642974123754,-0.006724262059035191
-0.014113881710980221,-0.0077748624057135274
-0.0028605260707015305,0.0025810850297068332
-0.014130173725082101,-0.01938116286977223
0.012045420710003082,0.005056469189617636
-0.005844042954384376,0.010497740767902322
0.01976055959106814,0.014628046127703749
-0.011423445765014816,-0.015238186799980713
-0.013503596066343762,-0.023621985746363393
0.011443102352193311,0.008245142505179357
0.002982200409216762,0.00907423017801365
0.00041333333333326057,0.012383292383292433
-0.0025456144793484935,-0.0016503252111445656
0.01885355424906469,-0.002285103072734339
0.01847844618431238,0.010671994542176296
-0.007210919392222537,-0.007087753134040496
-0.01571984435797666,-0.010003399213324927
-0.022454142947501532,-0.013983420807377214
0.0009975196807937145,0.0016953604431815545
0.0014005225026259306,-0.012614223281684645
-0.023170436513272934,-0.023991550145860487
-0.016409917537410976,-0.01096109250193254
0.0021834366733382024,0.0009743490879155277
0.01402175886485214,0.00807245848732487
-0.03513435343699658,-0.024944645483236577
0.020212401507365654,0.016416882910554435
-0.028360756659950723,-0.02146615953733134
0.01056951544387633,0.0013311325275544433
-0.004759258467632651,-0.012815059023715818
0.011654377550289908,0.0056019391327766874
0.02640852545323309,0.020515292731265802
-0.018724577731816672,-0.015116523199664202
0.0019250495313839345,0.013643146450650194
-0.018301918545944065,-0.010883280757097756
0.04424348919270279,0.005209163876043258
0.016403086352194386,0.024381576860028464
0.01218116966148456,-0.0003654744353729249
0.01682180851063827,-0.01802220500903697
-0.04930360295560052,0.005994951619688761
-0.026054061489786166,0.0015682174594876263
-0.03451928645075626,-0.019050104384133643
-0.0012142136138216142,-0.013461026868848106
-0.006781498081260795,5.393161471264873e-05
0.008862868856085282,-0.0008628593000053745
-0.0014763491785066815,-0.01300804231661897
-0.001039364084847296,0.020616865361478626
0.012602579132473656,0.01687831538337891
0.025180897250361763,0.016334703340710265
-0.015598531902879666,-0.004095810866860183
0.005105040510503972,-0.0004685303763860868
0.007918277667603642,0.014479166666666673
-0.01501854315884836,-0.012629633432590655
0.005331608823740637,0.004575707154742073
0.008848419006232568,0.012111801242236044
-0.0009635139922068012,-0.002305410657665883
-0.010353581913852621,-0.007838465686465488
0.03015320234461207,0.023506922917958313
5.5647528554245643e-05,0.004492453687345345
-0.008944842456701765,0.003894472361809074
-0.0021476095561606535,0.0032786885245901696
-0.02212719267397209,0.0007982836900663403
-0.001711836124057686,-0.010917792512089325
0.016239895096329785,0.0049395161290322065
0.010748114117180026,0.0008024877119068944
0.019640301899497767,0.016137115365340276
0.005049393247296386,-0.0012823042020121864
-0.002956919328122176,-0.0016296296296296913
0.01065451100462701,0.005787208784686235
0.0022959149017103084,0.0063440542933018195
-0.00024397516874942392,-0.0012217172457606412
0.006087310195227778,0.0014189255308738236
-0.0018057108976000645,-0.0005374505301215871
-0.0036314546068174883,-0.006603441533046502
-0.0037395333712706164,-0.00043895650393783976
-0.002407180742554035,0.0005907837731390535
0.015323163333469673,0.0092540838417634
0.0077339312807980865,0.004383758253672995
-0.007434746112746895,-0.002426948839918454
0.0066581649775151654,0.006811989100817328
-0.006160739288714652,-0.003237966363812041
-0.010049779280548524,-0.009991757575757577
0.010693955001355518,0.010925161565841817
-0.007255025546809105,-0.011965894777637822
-0.0015264494515588635,0.002692816866879202
-0.004126361361022735,-0.002342796451037404
0.00949599239233801,0.009312317756926763
0.011613667254302972,0.010104895104895158
0.0019688181769808148,4.423059911304557e-05
0.007700477960700948,-0.0011057160713426747
0.010026350461133088,0.007022812590239724
-0.01654035298261184,0.0031581080409406777
-0.0016712426883132266,0.0009528346831824137
0.008596064676418652,-0.005378391242265567
-0.05317859683325869,0.0
0.006093743478442333,-0.0017227353208593829
-0.020756412915715953,0.0014821916494893615
-0.003247945321546523,0.002062041210190375
-0.020996259775586605,-0.009087652256985925
0.002879800874070228,-0.0053830487231708276
0.007503499228005433,0.007944524036159353
-0.00837856805259166,-0.008707025051690149
0.004824079958403189,-0.005574332845684342
0.00823630875377304,-0.0001951124335397885
0.01381463581540575,0.003659072059325755
0.00250309371132857,0.0008224771534123535
0.014419974751016935,0.012437757784283977
-0.010910146851406271,-0.0093547613336531
-0.0027681080400956512,0.00029055690072640327
-0.00347674923946097,-0.008714175058094555
0.00796252268474877,0.009865208048447012
-0.014319809069212397,-0.009329722410291173
0.0005663877207141827,0.0002889908167310264
-0.008929708616956463,-0.003464935825484398
0.013450993831391304,0.006317335945151913
-0.007749316651168034,-0.0013625967200350437
0.022506531864137258,0.012962331270405908
0.0071935452512879635,0.006783085582335097
-0.0015856163911370624,0.0002866972477064329
0.011793625365961392,0.004299226139294954
0.004176562116124887,-0.0019025875190259022
-0.0021339640080466076,0.002049180327868885
-0.005107947967036709,0.003043705711703935
-0.011035049288061262,-0.0029870560902754513
-0.008015615914943208,0.005088453490583951
0.0001395576024004225,0.001561391057487639
0.016228284378706475,0.003259637188208606
0.000411929477673516,-0.0013655412723077272
-0.012586126437728282,-0.009477555639381456
-0.0014595293365396013,-0.00771552339696293
-0.00012528537223680582,-0.0019630682199787692
0.000904952176758012,-0.0013939626994808308
-0.011906749012407425,0.002984356197352609
-0.02624021622839122,-0.00887843739501845
0.002876886601515077,0.006440054232035561
0.0032145997607069495,0.0028385855184027108
0.002184096330143377,-0.001631164843600093
0.006322943251225831,0.013022585295531033
-0.037969994443415415,-0.036430909349651375
-0.010307751547643785,-0.0173780337714764
0.017627869392152714,0.018034569138276616
0.005984942062231708,0.0170290605744004
0.011679408282293796,0.013621407142165866
0.010273081924577392,0.0021281775868242977
-0.006750475536677146,-0.007197000011432966
0.004722890178404257,0.005997792812245094
-0.0034538601544921222,-0.0006391300200325029
0.014769328117809453,0.014909844124356995
0.013406459475929363,0.003526922172584058
0.00776126082031626,0.007263355201499452
-0.005078818827708659,-0.00013956734124215462
0.005537114005969521,0.005583472920156417
-0.0015257646161315247,-0.0013418471219692396
0.019351253733416614,0.0026835935690125838
0.004333724004470092,-0.0010128959397289982
0.0057397959183673715,0.004139876960081457
-0.003453905206492342,-0.0037773222470461874
0.005564355631371612,0.004508357801771081
-0.003998707488488606,-0.0027158902596207115
-0.001824891520337433,0.00046157396722822206
0.004536713523469059,-0.0010611303344866888
0.005581244860266641,0.0011546277480140401
0.030673941896475442,0.0016146145684365655
0.005320048387726209,-0.0008290346352247919
-0.0023418900734912865,-0.006410989213607378
0.00273645713099965,0.0029264780384246083
-0.0020305750278071556,0.0010625404755295578
0.013750469796918149,0.008180317240863141
-0.0005880698524712183,-0.0005958382986524679
0.003197912402783463,0.0005961935335931917
0.0005355366842628198,-0.0024750206251719703
0.00021664882499881834,0.00464069104943953
-0.0020768299675097096,-0.0008689686713926262
-0.000995888766885387,0.0028838231255149476
-0.0067736823270794794,-0.005157697749783173
0.0035643513395269603,0.0018810790970820177
-0.0030901001397596753,0.0022438979713331002
-0.0026752411575563227,-0.0014621219044138791
-0.004217069459131802,-4.575821359929947e-05
-9.065596062932894e-05,0.002013453530407714
-0.0031602942700239022,-0.005114855916335592
-0.0002988410165792035,-0.0006885471654808615
0.00016896063217269785,-0.0018833256775378805
0.003391636562102053,0.004927976437019742
-0.003962960564657055,-0.0016523112206953436
-0.002652485404829184,-0.0028440366972477273
0.002255394042109404,4.600239212434863e-05
0.0034860428210932437,0.004508027048162373
0.011173618852565272,0.003026056692769129
0.00034611834683619856,-9.496381330848614e-05
-0.0064458255910808905,-0.002283000776220264
-0.020198111747407627,-0.02393483135783255
0.012321301634941967,0.014347336834208562
-0.012132324256846282,-0.014375520014791594
0.0036857139096209694,-0.00037518172864974014
0.012157536492281842,0.009992962702322286
-0.0037317300715248207,-0.008872166480862117
-0.004135885963999519,0.00018746777897545128
0.007457228679639444,4.685816034858209e-05
0.006235335295109033,0.011245431543435507
0.014158357166782624,0.006301547585951319
-0.00039379581052077474,-0.005479325904779435
-0.016126572626763175,-0.008102226954951618
0.011366425130132592,0.006207991038088051
-0.0018518282014278816,0.0049635849144129204
-0.008380674548339162,-0.00904726735598218
0.002941897523902882,0.007546115148127467
-0.006085244889294882,-0.0024040684234859465
0.0050093196644920845,-0.005097784780795228
5.1517844493485966e-05,0.004425190981926536
0.0005022731077826398,0.0006956360432222125
-0.0022912751332286032,-0.0034294188525350313
0.014011456881870275,0.005208333333333355
-0.003651678245158669,-0.01262953367875643
0.003920466880355442,0.0013119055428009237
-0.010112702572060869,-0.0032754667540125263
0.00043691129415684873,0.000516407680390656
0.0018367949854213245,-0.003472222222222265
0.019616390584132462,0.006262359920896565
0.007921937479566373,0.0026671657854101033
-0.0057263336493836,-0.0018667164457719138
0.0030114056990852567,0.0004675518982606804
0.017188535972078024,0.004252733900364504
-0.006690361697679348,-0.0033505514449253056
-0.010647913132838796,-0.0020077508521267142
-0.004655411916352794,-0.002666791428838877
2.5146162066991652e-05,-0.0029553877187221255
-0.013616304361492188,4.7049967065113986e-05
-0.0011854080097891122,-0.0072453540343449556
-0.01902732226490214,-0.006018672100848215
-0.008546897359177897,-0.004577095451511433
-0.000144332331754443,-0.0011016380879394088
0.026902181045116928,0.022057060656916778
0.010210601645964332,0.0045038705137227675
-0.006578031903454789,0.010598290598290521
-0.028969451554163327,0.0024993160155874048
-0.011199118757868186,-0.0023049972340033194
-0.023792472348213498,0.0007855096571482115
0.03044506031953044,0.007802760976961068
0.00789726957507681,-0.001878321422026739
0.008829531184596066,0.0051406802221508445
-0.013860975325130058,-0.002237545093383301
0.011386646330239149,0.007551487414187669
-0.0012090483619345601,0.0019532137179196314
-0.009475835318312538,0.0005440203100914684
0.0009067136230435891,0.0037154508382420555
0.008612540699506432,-0.004694835680751266
0.003384359054462177,0.001950290275762005
-0.016605261792330534,-0.0023991670816169534
-0.013350218985805505,-0.0036754696433433263
0.003449566798588139,0.0005009791865920374
0.01601598934043968,0.006008739985433326
-0.004472013848817039,0.0031674208144795864
0.015913372238542556,0.013080739738385232
0.006781726941479926,0.0024487978628673704
0.01657607995672446,0.006040417499444749
-2.53392289272407e-05,-0.001147852191956165
0.00865356595334935,0.00667403314917123
0.0012184398944856515,-0.0082543027748507
0.0009785840641348598,0.00411723038781657
-0.008836247414927704,-0.007803888717428729
0.004299443601416403,0.0021773906861002894
0.0027952656761519937,0.0038575799228484217
-0.00233545114386883,-0.002782685512367471
-0.004153242045912146,-0.0017274217123622038
-0.0017061395748553228,0.001464193806016561
0.00207618589459557,0.0024810597669576106
-0.008211736466426632,-0.008264462809917375
-0.002878797528819809,-0.00022281639928703817
-0.014013975651196253,-0.0036550033429908323
0.01855354875489095,0.0076499798684740656
0.0009667489251278283,0.005949209731841606
0.009048163680264334,-0.0007944213964163069
0.015276693282285076,0.00357773851590107
0.0006202319667555666,-0.0033009110514502
-0.0023058327651397925,0.0
0.003876787733445998,0.0028261061556124098
-0.0019185305293905938,-0.0025099075297225592
0.0018850141376060094,0.002295501699554188
-0.004047630836262789,-0.0035234529839242956
0.0018145436919750392,0.0022099447513812156
-0.004832086543352433,-0.0037045203969129146
0.0035466076604232584,0.0036740294807667325
0.017751111773620487,-0.0026020993208079888
0.005565658908105673,0.006411673667919472
0.014322647990580983,0.008655536028119503
